Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,STREAM-144-0,2025-04-15,2025-05-01,First Class,CG-STREAM-24094,Stream-Customer-0,Home Office,Furniture,Phones,116.02,9,0.2,420.94,144,2025-04-30 19:45:29,stream
2,STREAM-144-1,2025-04-02,2025-05-01,Same Day,CG-STREAM-52289,Stream-Customer-1,Consumer,Furniture,Phones,686.55,7,0.0,37.78,144,2025-04-30 19:45:29,stream
3,STREAM-144-2,2025-04-07,2025-05-03,Standard Class,CG-STREAM-62312,Stream-Customer-2,Home Office,Technology,Storage,167.03,2,0.5,131.7,144,2025-04-30 19:45:29,stream
4,STREAM-144-3,2025-04-13,2025-05-06,Second Class,CG-STREAM-18367,Stream-Customer-3,Corporate,Furniture,Storage,618.85,3,0.5,131.6,144,2025-04-30 19:45:29,stream
5,STREAM-144-4,2025-04-30,2025-05-06,First Class,CG-STREAM-69101,Stream-Customer-4,Home Office,Furniture,Chairs,116.13,6,0.1,301.03,144,2025-04-30 19:45:29,stream
6,STREAM-144-5,2025-04-03,2025-05-07,Second Class,CG-STREAM-14211,Stream-Customer-5,Corporate,Technology,Binders,819.47,7,0.5,346.07,144,2025-04-30 19:45:29,stream
7,STREAM-144-6,2025-04-30,2025-05-01,Standard Class,CG-STREAM-30101,Stream-Customer-6,Consumer,Technology,Phones,289.46,6,0.2,-52.05,144,2025-04-30 19:45:29,stream
8,STREAM-144-7,2025-04-26,2025-05-08,Same Day,CG-STREAM-34761,Stream-Customer-7,Home Office,Office Supplies,Phones,102.43,8,0.1,424.06,144,2025-04-30 19:45:29,stream
9,STREAM-144-8,2025-04-03,2025-05-06,Same Day,CG-STREAM-47198,Stream-Customer-8,Home Office,Technology,Tables,224.68,5,0.2,37.15,144,2025-04-30 19:45:29,stream
10,STREAM-144-9,2025-04-08,2025-05-08,Standard Class,CG-STREAM-96093,Stream-Customer-9,Home Office,Office Supplies,Storage,363.42,2,0.0,-12.68,144,2025-04-30 19:45:29,stream
