Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,STREAM-88-0,2025-04-16,2025-05-07,Second Class,CG-STREAM-69777,Stream-Customer-0,Home Office,Technology,Phones,239.06,9,0.4,48.05,88,2025-04-30 19:40:48,stream
2,STREAM-88-1,2025-04-24,2025-05-01,Same Day,CG-STREAM-12441,Stream-Customer-1,Home Office,Office Supplies,Storage,413.68,4,0.2,353.56,88,2025-04-30 19:40:48,stream
3,STREAM-88-2,2025-04-26,2025-05-07,Same Day,CG-STREAM-51403,Stream-Customer-2,Corporate,Technology,Storage,586.94,4,0.3,494.21,88,2025-04-30 19:40:48,stream
4,STREAM-88-3,2025-04-18,2025-05-01,Same Day,CG-STREAM-41431,Stream-Customer-3,Consumer,Technology,Storage,435.76,1,0.0,-52.55,88,2025-04-30 19:40:48,stream
5,STREAM-88-4,2025-04-07,2025-05-03,Second Class,CG-STREAM-37845,Stream-Customer-4,Consumer,Technology,Storage,158.59,2,0.1,-31.84,88,2025-04-30 19:40:48,stream
6,STREAM-88-5,2025-04-05,2025-05-02,Standard Class,CG-STREAM-73186,Stream-Customer-5,Consumer,Office Supplies,Storage,47.65,7,0.2,444.13,88,2025-04-30 19:40:48,stream
7,STREAM-88-6,2025-04-25,2025-05-02,Standard Class,CG-STREAM-71526,Stream-Customer-6,Consumer,Technology,Chairs,457.35,9,0.2,208.78,88,2025-04-30 19:40:48,stream
8,STREAM-88-7,2025-04-30,2025-05-09,Standard Class,CG-STREAM-25798,Stream-Customer-7,Home Office,Office Supplies,Binders,463.61,8,0.1,-53.5,88,2025-04-30 19:40:48,stream
9,STREAM-88-8,2025-04-23,2025-05-07,First Class,CG-STREAM-54722,Stream-Customer-8,Consumer,Technology,Phones,302.47,1,0.3,253.82,88,2025-04-30 19:40:48,stream
10,STREAM-88-9,2025-04-25,2025-05-01,Same Day,CG-STREAM-46025,Stream-Customer-9,Consumer,Office Supplies,Phones,878.74,4,0.2,301.49,88,2025-04-30 19:40:48,stream
