Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,STREAM-158-0,2025-04-10,2025-05-09,Standard Class,CG-STREAM-46463,Stream-Customer-0,Consumer,Furniture,Chairs,754.86,3,0.3,-18.94,158,2025-04-30 19:46:39,stream
2,STREAM-158-1,2025-04-26,2025-05-07,Same Day,CG-STREAM-46886,Stream-Customer-1,Corporate,Office Supplies,Storage,592.04,2,0.2,411.49,158,2025-04-30 19:46:39,stream
3,STREAM-158-2,2025-04-26,2025-05-07,Second Class,CG-STREAM-75374,Stream-Customer-2,Home Office,Office Supplies,Phones,442.86,1,0.1,21.32,158,2025-04-30 19:46:39,stream
4,STREAM-158-3,2025-04-12,2025-05-07,Same Day,CG-STREAM-59703,Stream-Customer-3,Consumer,Furniture,Tables,932.33,3,0.0,29.13,158,2025-04-30 19:46:39,stream
5,STREAM-158-4,2025-04-10,2025-05-03,First Class,CG-STREAM-26549,Stream-Customer-4,Corporate,Technology,Phones,264.85,2,0.1,415.37,158,2025-04-30 19:46:39,stream
6,STREAM-158-5,2025-04-13,2025-05-08,Second Class,CG-STREAM-82869,Stream-Customer-5,Consumer,Technology,Tables,989.91,6,0.2,384.27,158,2025-04-30 19:46:39,stream
7,STREAM-158-6,2025-04-05,2025-05-02,Same Day,CG-STREAM-45388,Stream-Customer-6,Home Office,Technology,Tables,811.3,9,0.4,324.72,158,2025-04-30 19:46:39,stream
8,STREAM-158-7,2025-04-26,2025-05-01,Same Day,CG-STREAM-92508,Stream-Customer-7,Consumer,Furniture,Chairs,372.98,5,0.5,309.42,158,2025-04-30 19:46:39,stream
9,STREAM-158-8,2025-04-11,2025-05-09,Second Class,CG-STREAM-50573,Stream-Customer-8,Home Office,Office Supplies,Tables,462.01,1,0.2,213.07,158,2025-04-30 19:46:39,stream
10,STREAM-158-9,2025-04-22,2025-05-08,First Class,CG-STREAM-99055,Stream-Customer-9,Consumer,Technology,Tables,169.83,8,0.5,193.73,158,2025-04-30 19:46:39,stream
