Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,STREAM-7-0,2025-04-02,2025-05-06,Second Class,CG-STREAM-79085,Stream-Customer-0,Consumer,Furniture,Tables,307.93,2,0.4,95.04,7,2025-04-30 19:34:02,stream
2,STREAM-7-1,2025-04-22,2025-05-04,Same Day,CG-STREAM-96423,Stream-Customer-1,Corporate,Furniture,Phones,774.3,7,0.3,64.85,7,2025-04-30 19:34:02,stream
3,STREAM-7-2,2025-04-26,2025-05-09,Same Day,CG-STREAM-46171,Stream-Customer-2,Corporate,Furniture,Binders,430.98,5,0.2,308.31,7,2025-04-30 19:34:02,stream
4,STREAM-7-3,2025-04-30,2025-05-02,First Class,CG-STREAM-26648,Stream-Customer-3,Home Office,Office Supplies,Tables,200.59,9,0.3,206.62,7,2025-04-30 19:34:02,stream
5,STREAM-7-4,2025-04-26,2025-05-07,Second Class,CG-STREAM-53147,Stream-Customer-4,Corporate,Office Supplies,Tables,309.79,5,0.4,188.62,7,2025-04-30 19:34:02,stream
6,STREAM-7-5,2025-04-02,2025-05-02,First Class,CG-STREAM-51106,Stream-Customer-5,Corporate,Office Supplies,Binders,248.35,9,0.3,16.08,7,2025-04-30 19:34:02,stream
7,STREAM-7-6,2025-04-28,2025-05-03,First Class,CG-STREAM-94214,Stream-Customer-6,Home Office,Furniture,Chairs,725.08,5,0.1,163.33,7,2025-04-30 19:34:02,stream
8,STREAM-7-7,2025-04-10,2025-05-09,First Class,CG-STREAM-50134,Stream-Customer-7,Consumer,Office Supplies,Tables,468.03,8,0.0,50.2,7,2025-04-30 19:34:02,stream
9,STREAM-7-8,2025-04-07,2025-05-06,First Class,CG-STREAM-51379,Stream-Customer-8,Home Office,Office Supplies,Phones,917.31,5,0.4,449.92,7,2025-04-30 19:34:02,stream
10,STREAM-7-9,2025-04-18,2025-05-09,Standard Class,CG-STREAM-52236,Stream-Customer-9,Corporate,Office Supplies,Storage,854.55,4,0.2,75.13,7,2025-04-30 19:34:02,stream
