Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,STREAM-59-0,2025-04-03,2025-05-08,Second Class,CG-STREAM-36725,Stream-Customer-0,Consumer,Office Supplies,Storage,911.15,3,0.4,302.73,59,2025-04-30 19:38:23,stream
2,STREAM-59-1,2025-04-06,2025-05-05,First Class,CG-STREAM-89919,Stream-Customer-1,Home Office,Technology,Phones,529.06,7,0.3,-77.69,59,2025-04-30 19:38:23,stream
3,STREAM-59-2,2025-04-14,2025-05-06,Standard Class,CG-STREAM-74124,Stream-Customer-2,Consumer,Office Supplies,Binders,70.59,9,0.2,219.96,59,2025-04-30 19:38:23,stream
4,STREAM-59-3,2025-04-07,2025-05-04,First Class,CG-STREAM-12922,Stream-Customer-3,Consumer,Furniture,Chairs,473.78,9,0.1,25.7,59,2025-04-30 19:38:23,stream
5,STREAM-59-4,2025-04-06,2025-05-09,First Class,CG-STREAM-61734,Stream-Customer-4,Corporate,Office Supplies,Storage,822.47,4,0.3,357.21,59,2025-04-30 19:38:23,stream
6,STREAM-59-5,2025-04-09,2025-05-04,Standard Class,CG-STREAM-31447,Stream-Customer-5,Corporate,Technology,Storage,852.52,9,0.2,270.27,59,2025-04-30 19:38:23,stream
7,STREAM-59-6,2025-04-17,2025-05-04,Second Class,CG-STREAM-82260,Stream-Customer-6,Corporate,Furniture,Phones,962.96,3,0.2,332.71,59,2025-04-30 19:38:23,stream
8,STREAM-59-7,2025-04-08,2025-05-04,Standard Class,CG-STREAM-62247,Stream-Customer-7,Consumer,Technology,Binders,172.28,4,0.3,35.64,59,2025-04-30 19:38:23,stream
9,STREAM-59-8,2025-04-04,2025-05-06,First Class,CG-STREAM-24899,Stream-Customer-8,Corporate,Technology,Tables,47.71,5,0.4,366.29,59,2025-04-30 19:38:23,stream
10,STREAM-59-9,2025-04-21,2025-05-04,Second Class,CG-STREAM-61362,Stream-Customer-9,Consumer,Office Supplies,Storage,393.95,4,0.2,350.9,59,2025-04-30 19:38:23,stream
