Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit,Batch,Timestamp,Source
1,STREAM-248-0,2025-04-17,2025-05-06,First Class,CG-STREAM-96781,Stream-Customer-0,Consumer,Furniture,Chairs,120.9,8,0.0,117.46,248,2025-04-30 19:54:10,stream
2,STREAM-248-1,2025-04-27,2025-05-08,Second Class,CG-STREAM-98665,Stream-Customer-1,Home Office,Technology,Storage,80.19,3,0.4,237.87,248,2025-04-30 19:54:10,stream
3,STREAM-248-2,2025-04-12,2025-05-06,Second Class,CG-STREAM-18207,Stream-Customer-2,Corporate,Furniture,Binders,604.39,4,0.4,292.94,248,2025-04-30 19:54:10,stream
4,STREAM-248-3,2025-04-03,2025-05-05,Same Day,CG-STREAM-87442,Stream-Customer-3,Consumer,Furniture,Binders,767.88,7,0.1,174.36,248,2025-04-30 19:54:10,stream
5,STREAM-248-4,2025-04-22,2025-05-02,Standard Class,CG-STREAM-90082,Stream-Customer-4,Consumer,Office Supplies,Storage,48.95,2,0.0,480.77,248,2025-04-30 19:54:10,stream
6,STREAM-248-5,2025-04-24,2025-05-07,First Class,CG-STREAM-74800,Stream-Customer-5,Corporate,Technology,Binders,710.25,4,0.0,416.02,248,2025-04-30 19:54:10,stream
7,STREAM-248-6,2025-04-18,2025-05-04,Same Day,CG-STREAM-56668,Stream-Customer-6,Consumer,Furniture,Chairs,667.1,3,0.3,449.54,248,2025-04-30 19:54:10,stream
8,STREAM-248-7,2025-04-17,2025-05-03,Second Class,CG-STREAM-82253,Stream-Customer-7,Home Office,Office Supplies,Binders,249.68,7,0.1,451.26,248,2025-04-30 19:54:10,stream
9,STREAM-248-8,2025-04-29,2025-05-06,Standard Class,CG-STREAM-74526,Stream-Customer-8,Consumer,Technology,Tables,511.38,6,0.4,179.06,248,2025-04-30 19:54:10,stream
10,STREAM-248-9,2025-04-28,2025-05-03,First Class,CG-STREAM-23871,Stream-Customer-9,Corporate,Office Supplies,Binders,635.96,7,0.2,-9.27,248,2025-04-30 19:54:10,stream
